siren,url_pappers,site_web,adress,lat,lon
408214930.0,https://www.pappers.fr/recherche?q=408214930,Non renseigné,2 RUE DE LA REPUBLIQUE 24260 LE BUGUE,44.91678,0.9298839
408630622.0,https://www.pappers.fr/recherche?q=408630622,Non renseigné,11 RUE SAINT FRONT 24000 PERIGUEUX,45.1848313,0.7227242
409044690.0,https://www.pappers.fr/recherche?q=409044690,Non renseigné,LE LAMBERT 24240 CUNEGES,44.78,0.377
409606274.0,https://www.pappers.fr/recherche?q=409606274,Non renseigné,RUE JULES FERRY 24130 PRIGONRIEUX,44.8549897,0.4012448
409732419.0,https://www.pappers.fr/recherche?q=409732419,Non renseigné,PLACE ANDRE BOISSIERE 24480 LE BUISSON-DE-CADOUIN,44.846331,0.9117702
410147672.0,https://www.pappers.fr/recherche?q=410147672,Non renseigné,17 RUE DE LA LIBERATION 24360 PIEGUT-PLUVIERS,45.6221265,0.6908855
410147672.0,https://www.pappers.fr/recherche?q=410147672,Non renseigné,18 RUE DE LA LIBERATION 24360 PIEGUT-PLUVIERS,45.6221265,0.6908855
410174577.0,https://www.pappers.fr/recherche?q=410174577,Non renseigné,CALVIAC-EN-PERIGORD,44.8548251,1.333307
411318819.0,https://www.pappers.fr/recherche?q=411318819,https://gordeliascoiffure.com/,PLACE DE L??EGLISE 24800 SAINT-JEAN-DE-COLE,45.4212684,0.8378469
411645500.0,https://www.pappers.fr/recherche?q=411645500,Non renseigné,43 RUE DE PARIS 24260 LE BUGUE,44.9201661,0.92693
412850430.0,https://www.pappers.fr/recherche?q=412850430,Non renseigné,RUE LA COUTURE 24110 MANZAC-SUR-VERN,45.0834431,0.5819819
412886962.0,https://www.pappers.fr/recherche?q=412886962,Non renseigné,LES JACQUES 24500 FONROQUE,44.70298,0.40249
413136482.0,https://www.pappers.fr/recherche?q=413136482,Non renseigné,RUE DE LA REPUBLIQUE 24480 LE BUISSON-DE-CADOUIN,44.8450214,0.9096558
413272295.0,https://www.pappers.fr/recherche?q=413272295,Non renseigné,186 AVENUE WINSTON CHURCHILL 24660 COULOUNIEIX-CHAMIERS,45.17218,0.691766
413298456.0,https://www.pappers.fr/recherche?q=413298456,Non renseigné,161 RUE VICTOR HUGO 24000 PERIGUEUX,45.1919733,0.7076639
413683756.0,https://www.pappers.fr/recherche?q=413683756,Non renseigné,335 AVENUE WINSTON CHURCHILL 24660 COULOUNIEIX-CHAMIERS,45.158462,0.687805
414125740.0,https://www.pappers.fr/recherche?q=414125740,Non renseigné,29 AVENUE EDOUARD DUPUY 24140 VILLAMBLARD,45.0210729,0.538488
414557942.0,https://www.pappers.fr/recherche?q=414557942,Non renseigné,5 RUE JULES FERRY 24130 PRIGONRIEUX,44.8549897,0.4012448
414558213.0,https://www.pappers.fr/recherche?q=414558213,Non renseigné,1 IMPASSE DU PORT DE GRAULE 24000 PERIGUEUX,45.184039,0.723828
414940080.0,https://www.pappers.fr/recherche?q=414940080,Non renseigné,61 RUE SAINTE CATHERINE 24100 BERGERAC,44.8552478,0.4855581
417920790.0,https://www.pappers.fr/recherche?q=417920790,Non renseigné,LES CABADANS 24210 AJAT,45.1604468,1.0146767
419038179.0,https://www.pappers.fr/recherche?q=419038179,Non renseigné,39 RUE LIMOGEANNE 24000 PERIGUEUX,45.185296,0.722039
419471206.0,https://www.pappers.fr/recherche?q=419471206,Non renseigné,LD LE PORT 24170 SIORAC-EN-PERIGORD,44.824706,0.989319
419562673.0,https://www.pappers.fr/recherche?q=419562673,Non renseigné,2 RUE BERTRAN DE BORN 24350 TOCANE-SAINT-APRE,45.253866,0.496553
420278723.0,https://www.pappers.fr/recherche?q=420278723,Non renseigné,GALERIE MARCHANDE DU CENTRE COMM 24430 MARSAC SUR L'ISLE,45.177625,0.643299
420324154.0,https://www.pappers.fr/recherche?q=420324154,Non renseigné,PUY DE CAPETTE 24210 PEYRIGNAC,45.156069,1.181302
420324378.0,https://www.pappers.fr/recherche?q=420324378,Non renseigné,161 ROUTE D'ANGOULEME 24000 PERIGUEUX,45.2012126,0.6942335
420539322.0,https://www.pappers.fr/recherche?q=420539322,Non renseigné,39 RUE DES RETRAITES 24000 PERIGUEUX,45.1985126,0.6825452
420772253.0,https://www.pappers.fr/recherche?q=420772253,Non renseigné,LESCARPEDIE 24220 MEYRALS,44.9053871,1.0623178
420815367.0,https://www.pappers.fr/recherche?q=420815367,Non renseigné,LE BOURG 2 RUE DE BELZUNCE 24130 LA FORCE,44.867549,0.374125
420875965.0,https://www.pappers.fr/recherche?q=420875965,Non renseigné,37 RUE PIERRE MAGNE 24000 PERIGUEUX,45.1801954,0.733097
421042409.0,https://www.pappers.fr/recherche?q=421042409,Non renseigné,RUE DU DOCTEUR LACROIX 24410 SAINT AULAYE-PUYMANGOU,45.203136,0.136354
421248980.0,https://www.pappers.fr/recherche?q=421248980,Non renseigné,PORT DE COUZE  AVENUE DE LA GARE 24150 LALINDE,44.834719,0.701477
421455437.0,https://www.pappers.fr/recherche?q=421455437,Non renseigné,218 ROUTE DU CHATEAU MEDIEVAL 24450 SAINT-PRIEST-LES-FOUGERES,45.5238515,1.0374705
421533522.0,https://www.pappers.fr/recherche?q=421533522,Non renseigné,22 RUE GAMBETTA 24310 BRANTOME EN PERIGORD,45.3636063,0.6495559
421669482.0,https://www.pappers.fr/recherche?q=421669482,Non renseigné,"33, B PLACE GAMBETTA 24100 BERGERAC",44.855193,0.48301
421713868.0,https://www.pappers.fr/recherche?q=421713868,Non renseigné,LE BOURG 24530 CHAMPAGNAC-DE-BELAIR,45.39703,0.695643
421713868.0,https://www.pappers.fr/recherche?q=421713868,Non renseigné,5 RUE DES TONNELIERS 24470 MILHAC-DE-NONTRON,45.4674357,0.7819941
421780495.0,https://www.pappers.fr/recherche?q=421780495,Non renseigné,3 PLACE DE LA MADELEINE 24100 BERGERAC,44.8469383,0.4821099
422202101.0,https://www.pappers.fr/recherche?q=422202101,Non renseigné,GALERIE MARCHANDE  INTERMARCHE  RTE DE BORDEAUX 24700 MONTPON-MENESTEROL,45.023805,0.149122
423080373.0,https://www.pappers.fr/recherche?q=423080373,Non renseigné,GRAVELLE 24430 ANNESSE-ET-BEAULIEU,45.1736379,0.5911832
423381029.0,https://www.pappers.fr/recherche?q=423381029,Non renseigné,30 RUE LIMOGEANNE 24000 PERIGUEUX,45.185296,0.722039
423655661.0,https://www.pappers.fr/recherche?q=423655661,Non renseigné,49 RUE DE LA REPUBLIQUE 24200 SARLAT-LA-CANEDA,44.8880064,1.216402
424979177.0,https://www.pappers.fr/recherche?q=424979177,Non renseigné,4 AVENUE DES MARTYRS DE LA RESISTANCE 24520 MOULEYDIER,44.8545859,0.5944113
425017217.0,https://www.pappers.fr/recherche?q=425017217,Non renseigné,34 AVENUE DU 8 MAI 1945 24570 LE LARDIN-SAINT-LAZARE,45.1297244,1.2217561
428181853.0,https://www.pappers.fr/recherche?q=428181853,Non renseigné,5 RUE VALETTE 24100 BERGERAC,44.857567,0.4736518
429029895.0,https://www.pappers.fr/recherche?q=429029895,Non renseigné,LAVIGNAC  24330 BASSILLAC ET AUBEROCHE,45.1060345,0.9494882
429395429.0,https://www.pappers.fr/recherche?q=429395429,Non renseigné,2 RUE DES PENASSOUX 24800 THIVIERS,45.4232106,0.9316857
429583412.0,https://www.pappers.fr/recherche?q=429583412,Non renseigné,PL DE LA MAIRIE 24400 SAINT-FRONT-DE-PRADOUX,45.041764,0.372762
429858798.0,https://www.pappers.fr/recherche?q=429858798,Non renseigné,45 RTE D'ABREN 24130 SAINT PIERRE D'EYRAUD,44.8617876,0.349088
430329177.0,https://www.pappers.fr/recherche?q=430329177,Non renseigné,PUYGRENIER 24610 VILLEFRANCHE DE LONCHAT,44.958178,0.05825
430551093.0,https://www.pappers.fr/recherche?q=430551093,Non renseigné,RESIDENCE SAINT JACQUES  PL LOUIS DE LA BARDONNIE 24100 BERGERAC,44.851244,0.482506
431304559.0,https://www.pappers.fr/recherche?q=431304559,Non renseigné,5 BOULEVARD MICHEL DE MONTAIGNE 24000 PERIGUEUX,45.185111,0.719236
431494889.0,https://www.pappers.fr/recherche?q=431494889,Non renseigné,3 LOTISSEMENT LE PUY EST 24600 RIBERAC,45.2511247,0.346368
431661982.0,https://www.pappers.fr/recherche?q=431661982,Non renseigné,31 AVENUE DE LA IVEME REPUBLIQUE 24210 THENON,45.1393038,1.0711876
431739291.0,https://www.pappers.fr/recherche?q=431739291,Non renseigné,26 RUE THIERS 24700 MONTPON-MENESTEROL,45.0098182,0.1606787
431908128.0,https://www.pappers.fr/recherche?q=431908128,Non renseigné,35 RUE DU 4 SEPTEMBRE 24290 MONTIGNAC-LASCAUX,45.064284,1.163218
431908961.0,https://www.pappers.fr/recherche?q=431908961,Non renseigné,LD LE BOURG 24680 GARDONNE,44.83742,0.331394
431944487.0,https://www.pappers.fr/recherche?q=431944487,Non renseigné,SAUVEBOEUF 498 AVENUE DU PARC 24150 LALINDE,44.848153,0.776868
432493237.0,https://www.pappers.fr/recherche?q=432493237,Non renseigné,RUE HUPINOT 24570 LE LARDIN-SAINT-LAZARE,45.127452,1.224363
433148350.0,https://www.pappers.fr/recherche?q=433148350,Non renseigné,LE BOURG 24300 JAVERLHAC-LA-CHAPELLE-ST-ROBERT,45.564681,0.554909
433365772.0,https://www.pappers.fr/recherche?q=433365772,Non renseigné,LA GARENNE  PL DE LA RESISTANCE 24750 TRELISSAC,45.190694,0.744404
433712924.0,https://www.pappers.fr/recherche?q=433712924,Non renseigné,LE RIAUD 24590 SAINT-GENIES,45.003326,1.257046
433752532.0,https://www.pappers.fr/recherche?q=433752532,Non renseigné,PLACE DE LA LIBERTE 24480 LE BUISSON-DE-CADOUIN,44.8457032,0.9097224
433905494.0,https://www.pappers.fr/recherche?q=433905494,https://figuremode.fr/,14 RUE DU 26 MARS 1944 24600 RIBERAC,45.2488231,0.3398806
433927860.0,https://www.pappers.fr/recherche?q=433927860,Non renseigné,7 RUE MONTAIGNE 24000 PERIGUEUX,45.1857069,0.7215685
433954237.0,https://www.pappers.fr/recherche?q=433954237,Non renseigné,LA BRANDE 10 ROUTE DU CANTONNIER 24380 FOULEIX,44.982261,0.661389
434385134.0,https://www.pappers.fr/recherche?q=434385134,Non renseigné,20 RUE NEUVE D'ARGENSON 24100 BERGERAC,44.849865,0.4845124
435328117.0,https://www.pappers.fr/recherche?q=435328117,Non renseigné,1 PL DES TILLEULS 24350 MENSIGNAC,45.22562,0.560488
435352497.0,https://www.pappers.fr/recherche?q=435352497,Non renseigné,5 RUE DE LA BOETIE 24100 BERGERAC,44.8597586,0.4795521
438091118.0,https://www.pappers.fr/recherche?q=438091118,Non renseigné,CENAC ET SAINT JULIEN,44.799204,1.2043106
439162744.0,https://www.pappers.fr/recherche?q=439162744,Non renseigné,3 PLACE DE LA POSTE 24220 SAINT-CYPRIEN,44.8689521,1.0481154
439433483.0,https://www.pappers.fr/recherche?q=439433483,Non renseigné,15 RUE ROBERT DOISNEAU 24330 BOULAZAC ISLE MANOIRE,45.1783963,0.7823307
439496845.0,https://www.pappers.fr/recherche?q=439496845,Non renseigné,APPT11 1ER ETAGE 7 RUE DE L'ENTREPOT 24000 PERIGUEUX,45.184916,0.705862
439563941.0,https://www.pappers.fr/recherche?q=439563941,Non renseigné,1 RUE SIEGFRIED 24000 PERIGUEUX,45.1785555,0.7113065
439582446.0,https://www.pappers.fr/recherche?q=439582446,Non renseigné,ATUR 9 IMP EDOUARD GLISSANT 24330 BOULAZAC ISLE MANOIRE,45.142163,0.74948
439797606.0,https://www.pappers.fr/recherche?q=439797606,Non renseigné,2 RUE SIREY 24200 SARLAT-LA-CANEDA,44.891897,1.21545
440010395.0,https://www.pappers.fr/recherche?q=440010395,Non renseigné,11 PLACE ANDRE MAUROIS 24000 PERIGUEUX,45.1849737,0.7182943
440180024.0,https://www.pappers.fr/recherche?q=440180024,Non renseigné,LE BOURG 24420 SARLIAC-SUR-L ISLE,45.234706,0.863758
440553113.0,https://www.pappers.fr/recherche?q=440553113,Non renseigné,LE PRADAL 24250 DOMME,44.8001889,1.219702
440661882.0,https://www.pappers.fr/recherche?q=440661882,Non renseigné,SAINT AULAYE  PL DU 19 MARS 1962 24410 SAINT AULAYE-PUYMANGOU,45.20266,0.11835
440716264.0,https://www.pappers.fr/recherche?q=440716264,Non renseigné,4 RUE PIERRE MAGNE 24000 PERIGUEUX,45.1801954,0.733097
440790236.0,https://www.pappers.fr/recherche?q=440790236,Non renseigné,CENTRE COMMERCIAL  LA CAVAILLE NORD 24100 BERGERAC,44.834002,0.456087
441433976.0,https://www.pappers.fr/recherche?q=441433976,Non renseigné,REGOURDOU 24290 MONTIGNAC-LASCAUX,45.0549719,1.1788047
441703501.0,https://www.pappers.fr/recherche?q=441703501,Non renseigné,LE BOURG 24560 BOUNIAGUES,44.756331,0.506473
441860855.0,https://www.pappers.fr/recherche?q=441860855,Non renseigné,LE BOURG 24460 AGONAC,45.277272,0.738869
441926433.0,https://www.pappers.fr/recherche?q=441926433,Non renseigné,LE BOURG 24240 SIGOULES-ET-FLAUGEAC,44.756683,0.41029
442604658.0,https://www.pappers.fr/recherche?q=442604658,Non renseigné,LE BOURG 24130 SAINT-PIERRE-D'EYRAUD,44.875018,0.323
443404413.0,https://www.pappers.fr/recherche?q=443404413,Non renseigné,SAINT-SULPICE-DE-ROUMAGNAC,45.2049868,0.3938947
444136949.0,https://www.pappers.fr/recherche?q=444136949,Non renseigné,LE BOS DE PLAZAC LAPEYRERAS 1880 ROUTE DES CANONS 24290 SAINT-LEON-SUR-VEZERE,45.048307,1.064831
444445407.0,https://www.pappers.fr/recherche?q=444445407,Non renseigné,985 ROUTE DE LA MARTINETTE 24140 VILLAMBLARD,45.0163396,0.5436987
445082456.0,https://www.pappers.fr/recherche?q=445082456,Non renseigné,RUE DE LA REPUBLIQUE 24120 BEAUREGARD-DE-TERRASSON,45.1477433,1.2256238
447650086.0,https://www.pappers.fr/recherche?q=447650086,Non renseigné,55 RUE GAMBETTA 24310 BRANTOME EN PERIGORD,45.3650178,0.6497343
447650276.0,https://www.pappers.fr/recherche?q=447650276,Non renseigné,17 RUE DES ROUFFIATS 24120 TERRASSON-LAVILLEDIEU,45.1284663,1.2948393
447927534.0,https://www.pappers.fr/recherche?q=447927534,Non renseigné,LA MARCHE 24100 ST-LAURENT DES VIGN,44.838125,0.462194
448091611.0,https://www.pappers.fr/recherche?q=448091611,Non renseigné,13 RUE DES MARTYRS 24150 LALINDE,44.8359995,0.7396577
448423707.0,https://www.pappers.fr/recherche?q=448423707,Non renseigné,"43, B RUE SAINTE CATHERINE 24100 BERGERAC",44.846559,0.49081
448801233.0,https://www.pappers.fr/recherche?q=448801233,Non renseigné,PLACE DU CHATEAU 24630 JUMILHAC-LE-GRAND,45.4935471,1.060792
449216092.0,https://www.pappers.fr/recherche?q=449216092,Non renseigné,13 PL ALFRED AGARD 24300 NONTRON,45.529297,0.662109
449470962.0,https://www.pappers.fr/recherche?q=449470962,https://coiffure-revstyle.com/,7 RUE COMBE DES DAMES 24000 PERIGUEUX,45.1904829,0.7205783
449601632.0,https://www.pappers.fr/recherche?q=449601632,Non renseigné,11 RUE DES CHAINES 24000 PERIGUEUX,45.1846558,0.720209
451069330.0,https://www.pappers.fr/recherche?q=451069330,Non renseigné,CHATEAU DU SEIGNIER  SAINTE FOY DES VIGNES EST 24100 BERGERAC,44.873159,0.478141
451580112.0,https://www.pappers.fr/recherche?q=451580112,Non renseigné,LA BRANDE 24380 EGLISE NEUVE DE VERGT,45.091442,0.726853
451723589.0,https://www.pappers.fr/recherche?q=451723589,Non renseigné,12 RUE JOSEPHINE BAKER 24330 BOULAZAC ISLE MANOIRE,45.170116,0.7759471
451996037.0,https://www.pappers.fr/recherche?q=451996037,Non renseigné,PLACE DE LA SALLE DES FETES  LE BOURG 24250 DAGLAN,44.787366,1.167849
452071608.0,https://www.pappers.fr/recherche?q=452071608,Non renseigné,5 AV DE LA PREHISTOIRE 24260 LES EYZIES,44.9347362,1.0144952
452107394.0,https://www.pappers.fr/recherche?q=452107394,Non renseigné,74 CRS SAINT GEORGES 24380 SANILHAC,45.1774217,0.7300169
452371222.0,https://www.pappers.fr/recherche?q=452371222,Non renseigné,24 RUE JEAN MOULIN 24600 RIBERAC,45.2454208,0.3411761
452738917.0,https://www.pappers.fr/recherche?q=452738917,Non renseigné,LHOMOND 24370 PRATS-DE-CARLUX,44.890094,1.30931
453069098.0,https://www.pappers.fr/recherche?q=453069098,Non renseigné,5 BOULEVARD EUGENE LEROY 24200 SARLAT-LA-CANEDA,44.890759,1.214665
477946123.0,https://www.pappers.fr/recherche?q=477946123,Non renseigné,91 RUE NEUVE D'ARGENSON 24100 BERGERAC,44.8528132,0.4869259
478522832.0,https://www.pappers.fr/recherche?q=478522832,Non renseigné,100 RUE VICTOR HUGO 24000 PERIGUEUX,45.189903,0.7118696
478579030.0,https://www.pappers.fr/recherche?q=478579030,https://artdeplaire.com/,LES JARIJOUX 24750 CHAMPCEVINEL,45.207473,0.745601
478681364.0,https://www.pappers.fr/recherche?q=478681364,Non renseigné,6 RUE DU SERMENT 24000 PERIGUEUX,45.1838567,0.7213205
478798655.0,https://www.pappers.fr/recherche?q=478798655,https://evolution-coiffure-riberac.fr/,20 PLACE NATIONALE 24600 RIBERAC,45.2470725,0.3400312
478838378.0,https://www.pappers.fr/recherche?q=478838378,Non renseigné,SAUVEBOEUF 70 CHEMIN DE LA TRAVERSE 24150 LALINDE,44.852445,0.77269
478913866.0,https://www.pappers.fr/recherche?q=478913866,Non renseigné,LE PONTEIX 24330 BOULAZAC ISLE MANOIRE,45.1860066,0.7667041
478922917.0,https://www.pappers.fr/recherche?q=478922917,Non renseigné,89 RUE CLAUDE BERNARD 24000 PERIGUEUX,45.1805333,0.7090943
479395683.0,https://www.pappers.fr/recherche?q=479395683,Non renseigné,LE BOURG 24230 MONTCARET,44.865353,0.068374
479417107.0,https://www.pappers.fr/recherche?q=479417107,Non renseigné,5 CHEMIN DE LA CALE 24260 LES EYZIES,44.9421412,1.0057184
479540486.0,https://www.pappers.fr/recherche?q=479540486,https://tendancecoiffuresarlat.fr/,5 BOULEVARD EUGENE LEROY 24200 SARLAT-LA-CANEDA,44.890759,1.214665
479819369.0,https://www.pappers.fr/recherche?q=479819369,Non renseigné,8 RUE MONTAIGNE 24000 PERIGUEUX,45.1857209,0.7214517
481451169.0,https://www.pappers.fr/recherche?q=481451169,Non renseigné,LE BOURG 24400 SAINT-MICHEL-DE-DOUBLE,45.098883,0.273315
481497113.0,https://www.pappers.fr/recherche?q=481497113,Non renseigné,19 ROUTE DE MONTPON 24100 BERGERAC,44.86232,0.4618025
481497121.0,https://www.pappers.fr/recherche?q=481497121,Non renseigné,BEAUSEJOUR 24370 PECHS-DE-L'ESPERANCE,44.898628,1.402831
481528313.0,https://www.pappers.fr/recherche?q=481528313,Non renseigné,BERGERAC,44.8534568,0.487531
481669828.0,https://www.pappers.fr/recherche?q=481669828,Non renseigné,1 RUE DU LYS 24000 PERIGUEUX,45.1821138,0.7214034
481938371.0,https://www.pappers.fr/recherche?q=481938371,Non renseigné,7 AVENUE DE LA RESISTANCE 24700 LE PIZOU,45.0240489,0.0576214
482499019.0,https://www.pappers.fr/recherche?q=482499019,Non renseigné,19 RUE TOURNY 24200 SARLAT-LA-CANEDA,44.887985,1.217203
482660297.0,https://www.pappers.fr/recherche?q=482660297,Non renseigné,SAINT-JULIEN-DE-LAMPON,44.8607354,1.3632959
482690724.0,https://www.pappers.fr/recherche?q=482690724,Non renseigné,6 CHEMIN DU ROC BLANC 24570 LE LARDIN-SAINT-LAZARE,45.1307548,1.2559527
482897477.0,https://www.pappers.fr/recherche?q=482897477,Non renseigné,60 AV DU MAL JUIN 24000 PERIGUEUX,45.185429,0.7122645
483195673.0,https://www.pappers.fr/recherche?q=483195673,Non renseigné,153 RUE DU BOUT DE LA COTE 24170 SIORAC-EN-PERIGORD,44.8134227,0.9909214
483329082.0,https://www.pappers.fr/recherche?q=483329082,Non renseigné,3 PLACE DE L'ANCIENNE HALLE 24270 LANOUAILLE,45.3918573,1.139752
483612065.0,https://www.pappers.fr/recherche?q=483612065,Non renseigné,1 HAMEAU DES HAUTS DE LASSAGNE 24200 SAINT-ANDRE-D'ALLAS,44.8892045,1.1693676
483621975.0,https://www.pappers.fr/recherche?q=483621975,Non renseigné,5 RUE DR DAUDE LAGRAVE 24520 MOULEYDIER,44.854971,0.594633
484117718.0,https://www.pappers.fr/recherche?q=484117718,Non renseigné,23 RUE DU TEMPLE 24500 EYMET,44.6666834,0.3977084
484656046.0,https://www.pappers.fr/recherche?q=484656046,Non renseigné,197 BOULEVARD DU PETIT CHANGE 24000 PERIGUEUX,45.1838703,0.733116
484678909.0,https://www.pappers.fr/recherche?q=484678909,Non renseigné,40 RUE DE COULMIERS 24100 BERGERAC,44.8561093,0.4875146
484965462.0,https://www.pappers.fr/recherche?q=484965462,Non renseigné,1380 PL DU 30 MARS 24210 LA BACHELLERIE,45.14532,1.153682
485042733.0,https://www.pappers.fr/recherche?q=485042733,Non renseigné,9 RUE SAINT-ROCH 24700 MONTPON-MENESTEROL,45.0097291,0.1580998
485235741.0,https://www.pappers.fr/recherche?q=485235741,Non renseigné,14 RUE DE BELZUNCE 24100 BERGERAC,44.854682,0.483593
485396113.0,https://www.pappers.fr/recherche?q=485396113,Non renseigné,2 ALLEE DES CATALPAS 24650 CHANCELADE,45.199823,0.665983
488579228.0,https://www.pappers.fr/recherche?q=488579228,Non renseigné,14 COURS FENELON 24000 PERIGUEUX,45.1825839,0.7189917
488675141.0,https://www.pappers.fr/recherche?q=488675141,Non renseigné,18 RUE DE LA SOLE 24500 EYMET,44.6691583,0.3964709
489542639.0,https://www.pappers.fr/recherche?q=489542639,https://latelier-goncalves.fr/,27 RUE DE LA LIBERATION 24400 MUSSIDAN,45.0371845,0.3677079
489558247.0,https://www.pappers.fr/recherche?q=489558247,Non renseigné,TAPON 24410 PARCOUL-CHENAUD,45.2013608,0.0175267
489581603.0,https://www.pappers.fr/recherche?q=489581603,https://corinnehair.com/,26 RUE CARNOT 24300 NONTRON,45.5284439,0.6615981
489851949.0,https://www.pappers.fr/recherche?q=489851949,https://attitudecoiffure24.fr/,48 RUE DES MOBILES DE COULMIERS 24000 PERIGUEUX,45.186396,0.7089703
490359387.0,https://www.pappers.fr/recherche?q=490359387,Non renseigné,1 RUE DU DR LACROIX 24410 SAINT AULAYE-PUYMANGOU,45.204169,0.13961
490515087.0,https://www.pappers.fr/recherche?q=490515087,Non renseigné,MONTIGNAC-LASCAUX,45.0638704,1.1652282
490592292.0,https://www.pappers.fr/recherche?q=490592292,Non renseigné,LEYGALIE NORD 24330 BASSILLAC ET AUBEROCHE,45.138591,0.90271
490764206.0,https://www.pappers.fr/recherche?q=490764206,Non renseigné,62 AVENUE JEAN JAURES 24750 TRELISSAC,45.205271,0.786315
490880671.0,https://www.pappers.fr/recherche?q=490880671,Non renseigné,670 ROUTE DE LA POULARIE 24290 VALOJOULX,45.0203065,1.1425682
491116646.0,https://www.pappers.fr/recherche?q=491116646,Non renseigné,3 PL ANDRE MARCHAPS 24340 MAREUIL EN PERIGORD,45.4500934,0.4508551
491255402.0,https://www.pappers.fr/recherche?q=491255402,Non renseigné,18 RUE GAMBETTA 24220 SAINT-CYPRIEN,44.8691863,1.0426817
